club,id,createdAt,favorites,retweets,text
Manchester City,1550237319562776576,2022-07-21 21:52:33+00:00,8617,346,Picture perfect! 📸🏙  #ManCity https://t.co/IhLQdFdEik
Manchester City,1550222943195635713,2022-07-21 20:55:26+00:00,4151,155,Sunny side up! ☀️  #ManCity https://t.co/3YYjGpstTk
Manchester City,1550213408972328960,2022-07-21 20:17:32+00:00,9189,511,Straight back to it! 💪🏃  #ManCity https://t.co/FVys7zSHOr
Manchester City,1550192775051808774,2022-07-21 18:55:33+00:00,3134,228,Giving you all the angles of this goal! 🎥🤩  @KevinDeBruyne 👏  #ManCity https://t.co/Okyg8NkJGD
Manchester City,1550163699536502784,2022-07-21 17:00:01+00:00,7935,363,Home 📍 in #FIFA23 😍   @EASPORTSFIFA | #ManCity https://t.co/DQWB3duqPI
Manchester City,1550125948560846849,2022-07-21 14:30:00+00:00,6078,268,Working hard! 💪📈  #ManCity https://t.co/1CXyNXL36D
Manchester City,1550042407424647168,2022-07-21 08:58:02+00:00,2364,151,Luke Mbete gives us his assessment of our first pre-season match against Club America! 🙌  #ManCity https://t.co/a6RFkQ1Bgc
Manchester City,1550019865838247938,2022-07-21 07:28:28+00:00,33773,2154,Wishing @ErlingHaaland a very Happy Birthday! 💙🥳  #ManCity https://t.co/b7yx24Ekep
Manchester City,1549988382746546177,2022-07-21 05:23:22+00:00,3954,320,Our Move of the Match 🚀💫  #ManCity | @Sure https://t.co/KWbXJJ0tEA
Manchester City,1549985162800369674,2022-07-21 05:10:34+00:00,6250,843,"The best of the action from our pre-season friendly against Club America 🎥  📍 NRG Stadium, Houston https://t.co/XKBTQPatXx"
Manchester City,1549975213189861377,2022-07-21 04:31:02+00:00,4143,291,A message from tonight’s Man of the Match! 🗣  💬 @KevinDeBruyne https://t.co/xNjMTGp2Qo
Manchester City,1549961864804798466,2022-07-21 03:38:00+00:00,19478,1076,A job well done! 💙  #ManCity https://t.co/semsfjabgc
Manchester City,1549958446254112768,2022-07-21 03:24:25+00:00,5297,368,🎥 Pitch Cam 🎥  Kicking off pre-season with a victory! ⚽️⚽️ https://t.co/G5UgWuBjtk
Manchester City,1549956843614703616,2022-07-21 03:18:02+00:00,6851,486,Your @EASPORTSFIFA Man of the Match is...  ⭐️ @KevinDeBruyne ⭐️  #ManCity https://t.co/eyuFBdAGMW
Manchester City,1549954545094205445,2022-07-21 03:08:54+00:00,984,62,City in the States…LIVE! 🎥  Tune in for the full-time reaction! 📺  https://t.co/QBGNj8RkX0
Manchester City,1549953913658417154,2022-07-21 03:06:24+00:00,7734,816,FULL-TIME | A @KevinDeBruyne brace gets our pre-season off to a winning start! 🤩  ⚫️ 2-1 🟡 #ManCity https://t.co/pOXgQdLXe7
Manchester City,1549951169027506177,2022-07-21 02:55:30+00:00,4505,171,Pep cam 📸  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 2-1 🟡 #ManCity https://t.co/9rgEQjXn2n
Manchester City,1549947600299855873,2022-07-21 02:41:19+00:00,1984,111,💙💙💙  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 2-1 🟡 #ManCity https://t.co/LFGtqLQszM
Manchester City,1549945080211030017,2022-07-21 02:31:18+00:00,2844,161,🤩🤩🤩  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 2-1 🟡 #ManCity https://t.co/CzcQSoGbeC
Manchester City,1549943559893164033,2022-07-21 02:25:15+00:00,3098,382,A look back at KDB's second of the night! 💫  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 2-1 🟡 #ManCity https://t.co/WwO9XtHKwY
Manchester City,1549941710188433409,2022-07-21 02:17:54+00:00,2291,147,SECOND HALF | Back under way here in Houston! 🇺🇸  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 2-1 🟡 #ManCity https://t.co/DwcoJ4IZpK
Manchester City,1549937513518841856,2022-07-21 02:01:14+00:00,862,77,City in the States…LIVE! 🎥  Time to head over to our half-time show!   https://t.co/2aYMkvMLFy
Manchester City,1549937259910254592,2022-07-21 02:00:13+00:00,2249,159,HALF-TIME | Ahead at the break!   WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 2-1 🟡 #ManCity https://t.co/g2EFIPq89L
Manchester City,1549936948390895616,2022-07-21 01:58:59+00:00,7167,431,GOAL!!! ⚽️  KDB puts us back in front!  ⚫️ 2-1 🟡 #ManCity https://t.co/tIFhGSbTae
Manchester City,1549936251763056640,2022-07-21 01:56:13+00:00,7240,417,43. Goal to Club America.   Henry Martin with the equaliser here in Houston.  ⚫️ 1-1 🟡 #ManCity
Manchester City,1549935848615022595,2022-07-21 01:54:37+00:00,1043,96,This angle!!! 🤩🎥  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 1-0 🟡 #ManCity https://t.co/pfBxbUEUT2
Manchester City,1549933866546241536,2022-07-21 01:46:44+00:00,5062,794,What a strike! 🚀  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 1-0 🟡 #ManCity https://t.co/9x3NW2VOGg
Manchester City,1549933207273017345,2022-07-21 01:44:07+00:00,3075,316,👑 KDB! 👑  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 1-0 🟡 #ManCity https://t.co/z6EhmsUHB9
Manchester City,1549930801470623744,2022-07-21 01:34:34+00:00,2130,114,First outing in our new away kit! 🖤❤️  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 0-0 🟡 #ManCity https://t.co/eZyMqx4doF
Manchester City,1549926989443760128,2022-07-21 01:19:25+00:00,11750,405,Bring the action 🖤❤️  ⚫️ 0-0 🟡 #ManCity https://t.co/aO1MdALEEc
Manchester City,1549925319431299075,2022-07-21 01:12:47+00:00,1190,132,Let's goooo! 🙌🇺🇸  WATCH LIVE: https://t.co/H4CdCCEf9X  ⚫️ 0-0 🟡 #ManCity https://t.co/I5fCE8XxMT
Manchester City,1549925067047460865,2022-07-21 01:11:46+00:00,1510,147,🖤❤️  WATCH LIVE: https://t.co/H4CdCCEf9X  #ManCity https://t.co/hq9lA9kAxD
Manchester City,1549921518309842946,2022-07-21 00:57:40+00:00,1382,70,"Not long to go! ⏰  There's still time to get your CITY+ subscription if you want to watch tonight's game! If you're not in the US or Mexico, it's the only place to watch it 🙌  Tap to watch ⤵️"
Manchester City,1549918328847798273,2022-07-21 00:45:00+00:00,1035,79,Can't watch our pre-season friendly against Club America?   Why not head over to our Matchday Centre for live minute-by-minute text updates?! 📲  ⬇️ MATCHDAY CENTRE ⬇️
Manchester City,1549916052536033280,2022-07-21 00:35:57+00:00,1245,101,"Remember, you can watch our pre-season game against @ClubAmerica exclusively on CITY+ everywhere, except the US and Mexico 📺⏯  WATCH: https://t.co/H4CdCCEf9X https://t.co/yvIYXEwyn3"
Manchester City,1549915440293502976,2022-07-21 00:33:31+00:00,2776,128,All set Stateside! 🇺🇸🙌  #ManCity https://t.co/wGasV8Wjjz
Manchester City,1549913821178990593,2022-07-21 00:27:05+00:00,1932,133,Catching up with @KevinDeBruyne ahead of kick-off! 🗣  #ManCity https://t.co/rPZLh6znyQ
Manchester City,1549910028244729858,2022-07-21 00:12:01+00:00,7036,373,"📍 NRG Stadium, Houston   #ManCity https://t.co/PTh8EpNVgG"
Manchester City,1549907632097468417,2022-07-21 00:02:30+00:00,1174,151,City in the States...LIVE! 🎥  Tune in to our pre-match show live from Houston! 🇺🇸 https://t.co/8mWQGoPGiy
Manchester City,1549907068949331969,2022-07-21 00:00:15+00:00,14997,1663,"📋 TEAM NEWS! 📋  XI | Ortega Moreno, Walker, Mbete, Ake, Cancelo, Rodrigo, De Bruyne (C), Bernardo, Grealish, Mahrez, Alvarez   SUBS | Ederson, Carson, Phillips, Haaland, Kayky, Delap, Bobb, Palmer, Lewis, McAtee, Burns, Knight, Wilson-Esbrand  @Haystechnology | #ManCity https://t.co/JlYe1A0Ybt"
Manchester City,1549882961046245377,2022-07-20 22:24:28+00:00,822,56,𝙈𝙖𝙩𝙘𝙝 𝙋𝙧𝙚𝙫𝙞𝙚𝙬  @JoleonLescott is anticipating a closely fought contest between City and Club America in the first fixture of our pre-season tour of the US 🇺🇸⚽️  ⬇️ READ ⬇️
Manchester City,1549876809042341890,2022-07-20 22:00:01+00:00,4274,223,Counting down to kick-off in Houston! ⏱  #ManCity | @Gatorade https://t.co/x9JKg0jy8Q
Manchester City,1549876499137921027,2022-07-20 21:58:47+00:00,813,60,"The #Lionesses are into the semi-finals of #WEURO2022 🦁  In a game that had City connections aplenty, England came from a goal behind to level late on and then grab victory in extra time.  Read our full report ⤵️"
Manchester City,1549839056640438272,2022-07-20 19:30:00+00:00,2248,144,"Ready and raring! 💪  Remember, you can watch our game against @ClubAmerica exclusively on CITY+ everywhere, except the US and Mexico 📺⏯  Tap to subscribe ⤵️"
Manchester City,1549808859698475008,2022-07-20 17:30:00+00:00,1561,82,Buy the new away kit with @PaybyLaybuy and be in with a chance of winning 6 tickets to Aston Villa v City 🙌  Shop ⤵️
Manchester City,1549801307690586112,2022-07-20 17:00:00+00:00,7795,540,To the blue moon and back 🚀🌒  #ManCity https://t.co/vEkn3ePsHZ
Manchester City,1549796009743613956,2022-07-20 16:38:57+00:00,1613,105,Warming up in a heatwave! 😎☀️  #ManCity https://t.co/hb3WsiPiQV
Manchester City,1549786711588327425,2022-07-20 16:02:00+00:00,2332,221,A first look at our number 9️⃣  in #FIFA23 😍  Welcome to The World’s Game 🌍 Watch the full reveal now 👉 https://t.co/j3adpUmhjw   @EASPORTSFIFA https://t.co/iAUETg2UIh
Manchester City,1549771185155702785,2022-07-20 15:00:18+00:00,9242,1204,"'Together' is back! 🙌  In celebration of our sensational back-to-back Premier League title wins, our iconic, fly-on-the-wall documentary returns! 🎥  𝗧𝗼𝗴𝗲𝘁𝗵𝗲𝗿: 𝗖𝗵𝗮𝗺𝗽𝗶𝗼𝗻𝘀 𝗔𝗴𝗮𝗶𝗻! Coming soon...👀 https://t.co/36BITqur74"
Manchester City,1549754687271968769,2022-07-20 13:54:45+00:00,3696,285,"It's matchday in the US! 🇺🇸  Our game against @ClubAmerica will be broadcast exclusively on CITY+ everywhere, except the US and Mexico 📺⏯  ⬇️ SUBSCRIBE ⬇️"
Manchester City,1549723193237282819,2022-07-20 11:49:36+00:00,2227,141,Cancelo and Alvarez surprised participants at a joint community football festival with Club America! 🙌  Tap to find out more! ⤵️  #CityzensGiving | #ManCity
Manchester City,1549717559452262400,2022-07-20 11:27:13+00:00,2400,113,Our Stadium Tour has been awarded a Travellers’ Choice Best of the Best Award by @Tripadvisor! 🥇🏟  ⬇️ READ ⬇️
Manchester City,1549620117541109760,2022-07-20 05:00:01+00:00,34470,5889,"Ever heard the one about the red and black stripes?  Inspired by Milan, made in Manchester ❤️🖤  @pumafootball | #ManCity https://t.co/4O4Lycv3QX"
Manchester City,1549578735678111744,2022-07-20 02:15:35+00:00,8224,454,Hottin' up in H-Town 🥵  #ManCity https://t.co/m8HZketWhu
Manchester City,1549531057107640320,2022-07-19 23:06:07+00:00,1266,86,"𝙿𝚒𝚝𝚌𝚑𝚜𝚒𝚍𝚎, presented by @okx! 🎥  Tune in to our open training session out in Houston! 🏃🇺🇸  ⬇️ WATCH LIVE ⬇️"
Manchester City,1549529043288088592,2022-07-19 22:58:07+00:00,3757,214,"𝗣𝗲𝗽'𝘀 𝗣𝗿𝗲𝘀𝘀 𝗖𝗼𝗻𝗳𝗲𝗿𝗲𝗻𝗰𝗲 🗣  ""The first impressions of Julian, Kalvin, Erling, and Stefan were really good – they seem like good people.   Having good vibes in the locker room is more important than tactics.""  💬 @PepTeam https://t.co/bXbVnVqDek"
Manchester City,1549526107719979014,2022-07-19 22:46:27+00:00,2332,132,"""It’s been fantastic. We’ve trained at Houston Dash - great facilities.   The jetlag took a few days and the heat is very different to Manchester weather, where it's always raining.   It’s been good and we hope to give the fans something good to see tomorrow.""  💬 @kylewalker2 https://t.co/4pyuM1fkg7"
Manchester City,1549518401072160769,2022-07-19 22:15:50+00:00,1782,103,"A trip to NASA, the landmark challenge, cowboy gear and cooking skills... watch day two of our City on Tour Daily! 🤩   Brought to you by @NexenTireUSA 🛞"
Manchester City,1549425073924308993,2022-07-19 16:04:59+00:00,42777,3317,Joao Cancelo is our new No.7️⃣ 🙌  Tap to read! ⤵️
Manchester City,1549409820620496896,2022-07-19 15:04:22+00:00,9009,738,Out of this world! 🚀🔭  #ManCity | @pumafootball https://t.co/VSv3LG3tK6
Manchester City,1549390980230545409,2022-07-19 13:49:30+00:00,7883,414,Hard work in Houston 💪🇺🇸  #ManCity https://t.co/q756wb4Ruw
Manchester City,1549381307532181504,2022-07-19 13:11:04+00:00,2574,143,"""We’re enjoying it here, it’s very hot but it’s nice to go away from your routine!"" 🙌  More from @Mahrez22 👇"
Manchester City,1549355917510119426,2022-07-19 11:30:11+00:00,6528,369,"We can confirm that @zacksteffen_ has joined Middlesbrough on loan for the 2022/23 season.  Wishing you all the best, Zack 💙"
Manchester City,1549348324653707265,2022-07-19 11:00:00+00:00,3739,251,"9️⃣ years ago today, we signed our number 9️⃣ @AlvaroNegredo9 🙌  Here are his 9️⃣ @premierleague goals for City!   #ManCity | #OnThisDay 2013 https://t.co/13WHhAcD1y"
Manchester City,1549336996530864129,2022-07-19 10:14:59+00:00,10660,518,💙🧤  @pumafootball | #ManCity https://t.co/HRxg0kwAtR
Manchester City,1549314649849487360,2022-07-19 08:46:12+00:00,2339,142,Words of wisdom from @SCarsonOfficial ahead of today's heatwave! ☀️🧢  #ManCity https://t.co/FXHKvr1L4E
Manchester City,1549303032449359872,2022-07-19 08:00:02+00:00,6595,896,"The deepest, sharpest moving images of a Man City kit ever @NASA 🔭  @pumafootball | #ManCity https://t.co/MRQHWNaXNU"
Manchester City,1549295473994997761,2022-07-19 07:30:00+00:00,13028,1022,It’s all in the detail 🤩 https://t.co/DtPqQsFDQ4
Manchester City,1549291699318317057,2022-07-19 07:15:00+00:00,49000,4132,Earn your stripes 🖤❤️ https://t.co/ayqnsL5Mdj
Manchester City,1549287925606662147,2022-07-19 07:00:00+00:00,11407,1314,"A City classic, reborn 🖤❤️  Our 2022/23 @pumafootball Away Kit has arrived  Available now!"
Manchester City,1549168626628001792,2022-07-18 23:05:57+00:00,5152,437,Putting in the work 💪  #ManCity https://t.co/24yd7qndCc
Manchester City,1549140009319555073,2022-07-18 21:12:14+00:00,8737,487,"Remember, you can watch our upcoming pre-season fixture against Club America live on CITY+ 📺  📆 Wednesday 20 July ⏰ 19:30 local time (1:30 UK)  ⬇️ SUBSCRIBE ⬇️"
Manchester City,1549110082767667200,2022-07-18 19:13:19+00:00,1265,97,"Tune in to the first episode of City on Tour Daily, presented by @NexenTireUSA! 🎥📺  ⛳️ Golf and basketball skills  📖 Our diary feature 🌍 Landmark challenge  Tap to watch! 👇"
Manchester City,1549098481989697536,2022-07-18 18:27:13+00:00,7037,401,Serving up that #MondayMotivation 🏋️  #ManCity https://t.co/ZewpB12SQs
Manchester City,1549093329710759937,2022-07-18 18:06:45+00:00,9057,595,Sharpening up Stateside 🇺🇸💪  #ManCity https://t.co/NBWafYA8nY
Manchester City,1549085877149769731,2022-07-18 17:37:08+00:00,1518,140,"Hit, Run, Score! ⚾️  @pablo_zabaleta and @JoleonLescott throw the first pitch for the @Astros v @Athletics game 🏟  #ManCity https://t.co/lnD0lTRYLj"
Manchester City,1549048594396766208,2022-07-18 15:08:59+00:00,4025,248,Watch as some of our stars paid a surprise visit to a Special Olympics session in Houston 🙌  Tap to find out more ⬇️
Manchester City,1549016144886898690,2022-07-18 13:00:02+00:00,3174,276,".@ErlingHaaland, @JackGrealish, Cancelo &amp; Stones have all been CYBER PUNK'D to celebrate the launch of our new Training Kit partnership with @okx 🤩  Scan the QR code on one of the four murals around Manchester or post a photo tagging @okx for your chance to WIN! 🙌  #OKXManCity https://t.co/oDKBDksBzU"
Manchester City,1549009576757968898,2022-07-18 12:33:56+00:00,9761,725,👀⏳  #ManCity | @pumafootball https://t.co/DhYbxOUGiK
Manchester City,1548959717619286019,2022-07-18 09:15:49+00:00,1939,101,"""He's definitely got the quality!"" 💪  @JoleonLescott says that @aguerosergiokun has given @julianalvarezzz a glowing endorsement 🙌  Tap to read 👇"
Manchester City,1548878495769665536,2022-07-18 03:53:04+00:00,12326,1275,Training in the Houston heat ☀️  #ManCity https://t.co/5yt55wc0J5
Manchester City,1548839152044724224,2022-07-18 01:16:44+00:00,6701,289,Pitch perfect! ⚾️  #ManCity https://t.co/MHmjZTiES2
Manchester City,1548810450254667779,2022-07-17 23:22:41+00:00,13976,673,Training out in Texas 🇺🇸  #ManCity https://t.co/XAjksdJh3t
Manchester City,1548748117771788288,2022-07-17 19:15:00+00:00,14434,537,Cooling down 🧊🛁  #ManCity https://t.co/YJ48pBoXYt
Manchester City,1548714147143159809,2022-07-17 17:00:01+00:00,52314,6193,"""You have a fabulously symmetrical face!""    Who better to wave us off on our pre-season tour than the President of the Greeters Guild?! 😅😂  @milocomedy | #ManCity https://t.co/nqLFo6ATRU"
Manchester City,1548686740772339713,2022-07-17 15:11:06+00:00,2857,119,🔁 #WorldEmojiDay  ✈️ @etihad https://t.co/UpmZJ9Ohq1
Manchester City,1548649395813580809,2022-07-17 12:42:43+00:00,4754,475,Everything you need to know about our first opponents on our pre-season tour of the United States! 🇺🇸  Tap to read! 👇
Manchester City,1548418414389014530,2022-07-16 21:24:52+00:00,1328,52,#WEURO2022   @LeilaOuahabi and @laiaaleixandri both helped Spain to set up an exciting quarter-final tie against the #Lionesses as they beat Denmark 1-0 in their final group match 🇪🇸  Tap to read 👇
Manchester City,1548336662106714112,2022-07-16 16:00:01+00:00,1154,69,Unlock free UGC items on the Man City Blue Moon! 🎮  Check out our new portal to a special Goal Kick Simulator event today!   #ManCity | @Roblox
Manchester City,1548314006905044992,2022-07-16 14:30:00+00:00,10269,386,✌️ @JackGrealish   #ManCity https://t.co/aPwpEuXMFp
Manchester City,1548306464510541824,2022-07-16 14:00:01+00:00,6367,286,Rodrigo's ready! 🧢☀️  #ManCity https://t.co/2z9aXLyLgl
Manchester City,1548302682816782343,2022-07-16 13:45:00+00:00,26901,1020,All smiles from @julianalvarezzz! 😁👍  #ManCity https://t.co/qVLSnMtvkL
Manchester City,1548300669903261700,2022-07-16 13:37:00+00:00,6680,418,🛫🇺🇸  #ManCity https://t.co/NGwGNjWLIw
Manchester City,1548296695221366786,2022-07-16 13:21:12+00:00,4288,268,Pep Guardiola has confirmed his squad list that will travel to Houston for our pre-season tour of the USA 🇺🇸  ⬇️ READ ⬇️
Manchester City,1548277912779952132,2022-07-16 12:06:34+00:00,22737,1383,"See you soon, Houston! 🇺🇸🔜  #ManCity https://t.co/SSj2mverPr"
Manchester City,1548231856000184328,2022-07-16 09:03:33+00:00,941,57,"The @Midea Smart Management Award (of course) goes to... @PepTeam! 🏆  Vote now in the #MideaWorldClassAwards, delivered to you by @OfficialPDickov and @swp29 📦⬇️"
Manchester City,1548222817405063169,2022-07-16 08:27:38+00:00,5471,223,Throwing back to @YayaToure's City debut against Club America on our US Tour in 2010! ⏮🇺🇸  #ManCity https://t.co/KbbHXu6auP
Manchester City,1548206369873874945,2022-07-16 07:22:17+00:00,2436,143,"All the key dates for your diary ahead of our US Tour! 🇺🇸  Don't forget, the best way to follow everything on Tour is by downloading our Man City app and switching 🔛 your push notifications! 📲"
Manchester City,1548055832482312193,2022-07-15 21:24:06+00:00,1210,79,"Five of our City stars helped the #Lionesses maintain their 100% record at #WEURO2022 with a 5-0 win over Northern Ireland, but Julie Blakstad’s tournament is over after Norway were beaten by Austria.  Read our round-up ⤵️"
Manchester City,1548023823236157442,2022-07-15 19:16:55+00:00,3994,312,🤗 A special welcome event  ✍️ New deals 🏃 Return of pre-season training  All that and more in our 4️⃣0️⃣0️⃣th episode of Inside City!   Tap to watch! ⤵️🎥
Manchester City,1548007060331122688,2022-07-15 18:10:18+00:00,10554,585,Got that #FridayFeeling 😁 https://t.co/k70ZNDyNxK
Manchester City,1547996917723832320,2022-07-15 17:30:00+00:00,4492,208,Win a signed @Mahrez22 shirt! 👕  Enter now! ⤵️
Manchester City,1547993781982507009,2022-07-15 17:17:32+00:00,1851,85,We can confirm that Jess Park has joined Everton on loan for the 2022/23 season.  Everybody at City would like to wish Jess all the very best for her loan spell 💙
Manchester City,1547989367867654149,2022-07-15 17:00:00+00:00,5599,449,A message from @Mahrez22! 🗣💬 https://t.co/7JuPiiGyDm
Manchester City,1547984152028332035,2022-07-15 16:39:16+00:00,10649,517,Happy Friday! 💙  #ManCity https://t.co/i4o0Gx4hPt
Manchester City,1547976786033553409,2022-07-15 16:10:00+00:00,12856,1285,🤩 @Mahrez22 🤩  #ManCity https://t.co/zEH2F912d8
Manchester City,1547974326019715073,2022-07-15 16:00:13+00:00,26940,2887,2️⃣0️⃣2️⃣5️⃣  We are delighted to announce that @Mahrez22 has signed a new two-year contract extension! ✍️💙 https://t.co/mhJ6QLZOIY
Manchester City,1547959183101906947,2022-07-15 15:00:03+00:00,1419,73,Enter for chance to win a 2022/23 Home Shirt! 👕  All you have to do is take a picture with the Premier League Trophy on @Roblox and use the #BlueMoonChampions hashtag to enter!  Entries close 11pm UK on 16 July 📆
Manchester City,1547951620385914880,2022-07-15 14:30:00+00:00,2386,154,"What a great first stop in France with @Laporte for our Trophy Tour 2022, presented by @okx! 🙌 https://t.co/cMsFkZZe2C"
Manchester City,1547944218529738754,2022-07-15 14:00:35+00:00,2479,241,☔️ 𝙍𝙖𝙞𝙣𝙞𝙣𝙜 𝙜𝙤𝙖𝙡𝙨 ☔️  A look back at some vital goals from the end of the 21/22 season! ⚽️  Which one is your favourite? 🤔  @Xylem | #ManCity https://t.co/sggUyuT2LA
Manchester City,1547900122553454594,2022-07-15 11:05:22+00:00,1632,108,The Premier League trophy has landed on @Roblox! 🕹  Visit the Premier League Trophy and celebrate as a champion on the Blue Moon today and tomorrow only!  🏆  Tap below! 👇
Manchester City,1547894137252261889,2022-07-15 10:41:35+00:00,1546,102,We look back at the impact of our first @pumafootball kit dedicated to a social cause: safe water 💧💙  Find out more! 👇  #CityzensGiving | @Xylem
Manchester City,1547830949181673474,2022-07-15 06:30:30+00:00,6205,378,El Mago with a majestic free-kick! ✨  #ManCity | #OnThisDay 2020 https://t.co/RNOoRqBq49
Manchester City,1547626983479074818,2022-07-14 17:00:01+00:00,10008,947,Back on the grass! 💪  #ManCity https://t.co/KdGZIwBTH8
Manchester City,1547619430300979201,2022-07-14 16:30:00+00:00,6379,262,😄 @kylewalker2 😄  #ManCity https://t.co/yqiZxoakL0
Manchester City,1547615781369700353,2022-07-14 16:15:30+00:00,16246,791,KDB 👑  #ManCity https://t.co/wToaXgGQRx
Manchester City,1547611891307925504,2022-07-14 16:00:02+00:00,9870,563,Shooting practice! 🎯  #ManCity https://t.co/AjF05LRmnp
Manchester City,1547602627071922176,2022-07-14 15:23:14+00:00,1818,100,"The Man City Blue Moon experience has landed on  @Roblox! 🙌  Explore the Blue Moon with Moonchester, play a mini-game, collect items and more! 🎮  Come back tomorrow to visit the Roblox stop of the City Trophy Tour! 🏆  Play! ➡️ https://t.co/sRBxtAgNRu"
Manchester City,1547575390427721728,2022-07-14 13:35:00+00:00,9174,462,"5️⃣ years of @kylewalker2! 💙  #OnThisDay in 2017, Kyle joined Manchester City! 🙌  #ManCity https://t.co/iBZp9TpLnp"
Manchester City,1547568499538612225,2022-07-14 13:07:37+00:00,5926,383,"#OnThisDay in 2010, we completed the signing of the legend, @21LVA! 🧙‍♂️💙  #ManCity https://t.co/mLy9WkRsKB"
Manchester City,1547536657657765889,2022-07-14 11:01:05+00:00,724,52,"With @CadburyUK FC Away Wins, you could win a family trip away with #ManCity, an official club away shirt, or away match tickets! 🅰️💪  ⬇️ Get involved ⬇️"
Manchester City,1547530687003115520,2022-07-14 10:37:22+00:00,3621,114,Wishing a very Happy Birthday to Filippa Angeldahl! 🥳💙 https://t.co/zyEGGH6BHq
Manchester City,1547521293192310785,2022-07-14 10:00:02+00:00,22215,2543,Why is he known as 'La Araña'? 🕷 Was he always interested in football? ⚽️  @julianalvarezzz and his parents and brothers tell us all about his amazing journey from Calchín to Manchester! 🙌🇦🇷  #ManCity https://t.co/yX201UiRHX
Manchester City,1547309895480926209,2022-07-13 20:00:01+00:00,7002,362,Rocket man strikes again 🚀  #ManCity https://t.co/cpXB5PuYjw
Manchester City,1547303339066548229,2022-07-13 19:33:58+00:00,1146,53,#WEURO2022  Filippa Angeldahl helped move Sweden to within touching distance of the knockout stages with a 2-1 win over Switzerland 🙌  #ManCity
Manchester City,1547293478798884865,2022-07-13 18:54:47+00:00,17642,1110,Back to it! 💪  #ManCity https://t.co/oZFF5EzLgG
Manchester City,1547257043261816833,2022-07-13 16:30:00+00:00,45070,3949,"Thank you, @sterling7 💙  #ManCity https://t.co/1xTXc4ciIE"
Manchester City,1547253396142424064,2022-07-13 16:15:30+00:00,17527,1934,"What a ride it’s been, @sterling7 💙⚽️  #ManCity https://t.co/5Ud0EKgbc7"
Manchester City,1547249741666320385,2022-07-13 16:00:59+00:00,43594,3601,"Raheem Sterling has joined Chelsea, bringing an end to a magnificent seven-year stay with City.  Best of luck, @sterling7 💙  #ManCity"
Manchester City,1547227724070240258,2022-07-13 14:33:30+00:00,3597,214,Better Future: Game on 👊  #OKXManCity https://t.co/pQbW34dX79
Manchester City,1547158901476339712,2022-07-13 10:00:01+00:00,2105,132,"And the nominees for the High-Pressure Performer Award are... @DeBruyneKev, @IlkayGuendogan and Rodrigo! 🌟   Vote now in the #MideaWorldClassAwards for your chance to win! 🗳⬇️ @Midea"
Manchester City,1547151233676451843,2022-07-13 09:29:33+00:00,2096,88,"#OnThisDay in 1965, we appointed Joe Mercer as City manager! 👔  Tap to read about his City journey 👇"
Manchester City,1547143803466825729,2022-07-13 09:00:01+00:00,3331,114,"Remembering Ken Barnes, who sadly passed away 12 years ago today 💙  #ManCity https://t.co/E8tINw8kRO"
Manchester City,1547135459070992384,2022-07-13 08:26:52+00:00,13630,629,"𝗪𝗘𝗟𝗖𝗢𝗠𝗘 𝗧𝗢 𝗠𝗔𝗡𝗖𝗛𝗘𝗦𝗧𝗘𝗥  Back in '09, we reached a deal with Carlos Tevez to join City 🤩  #OnThisDay | #ManCity https://t.co/VCE77meazO"
Manchester City,1546975123873402880,2022-07-12 21:49:45+00:00,995,37,"#WEURO2022  Leila Ouahabi and Laia Aleixandri suffered defeat on Matchday Two, as Germany beat Spain 2-0 🇪🇸  #ManCity"
Manchester City,1546915646688092160,2022-07-12 17:53:25+00:00,3931,177,Want to win a signed Rodrigo 2027 shirt? 🤩👕  Enter here! 👇
Manchester City,1546902207928274944,2022-07-12 17:00:01+00:00,3993,370,3️⃣ Rodrigo 𝘙𝘖𝘊𝘒𝘌𝘛𝘚 🚀  #ManCity https://t.co/Y8UQK5Fffr
Manchester City,1546867528659603457,2022-07-12 14:42:12+00:00,797,37,The @BarclaysWSL fixtures are out! Be here for every game 🤩  Tap to buy a season ticket or register your interest in the games of your choice! 🎫👇
Manchester City,1546857616688701440,2022-07-12 14:02:49+00:00,1181,76,The 2022/23 @BarclaysWSL fixtures have been released! 📆  Up first... Arsenal 💪  Tap for the full list! ⬇️
Manchester City,1546845016319983616,2022-07-12 13:12:45+00:00,870,52,"We look back at our #CityzensGiving Young Leaders Awards, streamed around the world via Webex by @Cisco ✨   Congratulations to all our amazing winners!  🌟"
Manchester City,1546804058559840257,2022-07-12 10:30:00+00:00,1521,81,Check out the Prime Day offers on the Official Manchester City Brand store on 12th and 13th July! 👕  Up to 70% off! 🙌
Manchester City,1546786441530851329,2022-07-12 09:20:00+00:00,4375,424,"""No better place to be!"" 💙  #ManCity https://t.co/RIO7J5dTV4"
